timestamp,project,bug_id,model,run_id,declared_test_file,resolved_test_file,test_file_found,post_test_pass,post_total,llm_energy_joules,duration_seconds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:00:23,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5637.471987,64.92204642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:02:28,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,2,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5777.02523,64.06379819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:04:36,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,3,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5845.854943,64.02747107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:06:39,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,4,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5815.154772,64.43858027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:08:41,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,5,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5785.684427,63.71257901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:10:45,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,6,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5815.601828,64.49360847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:12:49,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,7,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5811.645219,64.28842831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:14:52,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,8,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5794.379296,63.90564299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:16:55,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,9,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5813.534655,63.55152798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-03 17:18:58,cookiecutter,2,codellama/CodeLlama-13b-Instruct-hf,10,tests/test_hooks.py,tests/test_hooks.py,1,10,10,5827.575398,63.51930642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:48:37,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3131.422954,98.71761656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:50:12,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,2,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3059.315442,50.33173871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:51:48,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,3,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3019.588551,49.59059215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:53:22,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,4,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3018.284411,48.30642653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:54:56,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,5,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3022.868426,48.02862954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:56:35,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,6,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3047.299178,49.81543422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:58:13,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,7,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3035.893061,48.90366721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 12:59:48,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,8,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3019.835992,49.847579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:01:23,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,9,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3038.154447,48.7418797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:02:59,cookiecutter,1,codellama/CodeLlama-13b-Instruct-hf,10,tests/test_generate_context.py,tests/test_generate_context.py,1,0,0,3014.24028,49.18253922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:06:50,cookiecutter,1,bigcode/starcoder2-15b,1,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,6974.140561,90.68649244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:09:11,cookiecutter,1,bigcode/starcoder2-15b,2,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,6976.308493,89.76628566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:11:32,cookiecutter,1,bigcode/starcoder2-15b,3,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,7016.074968,88.93731737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:13:53,cookiecutter,1,bigcode/starcoder2-15b,4,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,7015.408161,88.83655882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:16:14,cookiecutter,1,bigcode/starcoder2-15b,5,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,6987.368167,89.15911651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:18:38,cookiecutter,1,bigcode/starcoder2-15b,6,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,7027.130444,89.07804513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:20:57,cookiecutter,1,bigcode/starcoder2-15b,7,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,7036.943191,86.66090512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:23:18,cookiecutter,1,bigcode/starcoder2-15b,8,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,7052.643281,87.35066748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:25:40,cookiecutter,1,bigcode/starcoder2-15b,9,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,6981.480977,88.96787691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:26:23,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,1,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2003.846251,57.42117167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:28:01,cookiecutter,1,bigcode/starcoder2-15b,10,tests/test_generate_context.py,tests/test_generate_context.py,1,10,10,6979.875529,89.4037509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:28:09,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,2,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2017.589286,54.22056746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:29:53,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,3,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2034.79895,52.74470234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:30:32,cookiecutter,2,bigcode/starcoder2-15b,1,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6768.106959,90.0703702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:31:37,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,4,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2044.846896,51.56782389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:32:56,cookiecutter,2,bigcode/starcoder2-15b,2,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6828.77345,89.49347663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:33:20,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,5,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2046.092319,53.05811238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:35:05,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,6,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2039.232255,53.5974977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:35:22,cookiecutter,2,bigcode/starcoder2-15b,3,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6865.768937,88.73519421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:36:49,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,7,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2031.852931,52.97780347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:37:45,cookiecutter,2,bigcode/starcoder2-15b,4,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6795.661341,89.88344407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:38:37,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,8,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2197.916472,57.2853961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:40:10,cookiecutter,2,bigcode/starcoder2-15b,5,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6775.741265,88.88575196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:40:24,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,9,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2049.241451,54.62542558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:42:11,cookiecutter,2,deepseek-ai/deepseek-coder-6.7b-instruct,10,tests/test_hooks.py,tests/test_hooks.py,1,10,10,2039.963237,55.075598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:42:30,cookiecutter,2,bigcode/starcoder2-15b,6,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6796.24952,87.69695139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:44:51,cookiecutter,2,bigcode/starcoder2-15b,7,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6822.867072,88.23830962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:47:14,cookiecutter,2,bigcode/starcoder2-15b,8,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6773.549665,90.52024555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:49:33,cookiecutter,2,bigcode/starcoder2-15b,9,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6770.54313,88.31112003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:51:59,cookiecutter,2,bigcode/starcoder2-15b,10,tests/test_hooks.py,tests/test_hooks.py,1,10,10,6795.595496,90.5644114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:54:43,cookiecutter,3,bigcode/starcoder2-15b,1,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,6943.915644,88.77790356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:56:57,cookiecutter,3,bigcode/starcoder2-15b,2,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,6920.427265,88.86022329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:57:42,cookiecutter,3,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,-1,48.71787763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 13:59:11,cookiecutter,3,bigcode/starcoder2-15b,3,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,6914.873525,88.66708064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:01:21,cookiecutter,3,bigcode/starcoder2-15b,4,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,6912.718886,86.72814775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:02:07,cookiecutter,3,stabilityai/stablecode-3b,1,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,1355.656404,51.80740261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:03:37,cookiecutter,3,bigcode/starcoder2-15b,5,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,6920.419039,89.58878636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:03:38,cookiecutter,3,stabilityai/stablecode-3b,2,tests/test_read_user_choice.py,tests/test_read_user_choice.py,1,0,0,1350.795581,47.6117382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:05:51,cookiecutter,4,bigcode/starcoder2-15b,1,tests/test_hooks.py,tests/test_hooks.py,1,0,0,0,Linux-5.14.0-570.30.1.el9_6.x86_64-x86_64-with-glibc2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:06:27,cookiecutter,4,bigcode/starcoder2-15b,2,tests/test_hooks.py,tests/test_hooks.py,1,0,0,0,Linux-5.14.0-570.30.1.el9_6.x86_64-x86_64-with-glibc2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:07:03,cookiecutter,4,bigcode/starcoder2-15b,3,tests/test_hooks.py,tests/test_hooks.py,1,0,0,0,Linux-5.14.0-570.30.1.el9_6.x86_64-x86_64-with-glibc2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:07:14,cookiecutter,4,stabilityai/stablecode-3b,1,tests/test_hooks.py,tests/test_hooks.py,1,0,0,0,Linux-5.14.0-570.30.1.el9_6.x86_64-x86_64-with-glibc2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:07:49,cookiecutter,4,stabilityai/stablecode-3b,2,tests/test_hooks.py,tests/test_hooks.py,1,0,0,0,Linux-5.14.0-570.30.1.el9_6.x86_64-x86_64-with-glibc2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:13:23,black,1,stabilityai/stablecode-3b,1,tests/test_black.py,tests/test_black.py,1,126,128,1340.349848,45.32582593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:14:20,black,1,bigcode/starcoder2-15b,1,tests/test_black.py,tests/test_black.py,1,126,128,6763.007939,89.24106169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:16:37,black,1,stabilityai/stablecode-3b,2,tests/test_black.py,tests/test_black.py,1,126,128,1355.917535,45.7658267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:18:24,black,1,bigcode/starcoder2-15b,2,tests/test_black.py,tests/test_black.py,1,126,128,6789.731842,89.09757519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:19:55,black,1,stabilityai/stablecode-3b,3,tests/test_black.py,tests/test_black.py,1,126,128,1340.190857,48.5183661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:22:30,black,1,bigcode/starcoder2-15b,3,tests/test_black.py,tests/test_black.py,1,126,128,6777.963864,88.54896975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:23:09,black,1,stabilityai/stablecode-3b,4,tests/test_black.py,tests/test_black.py,1,126,128,1345.805336,47.79830837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:26:23,black,1,stabilityai/stablecode-3b,5,tests/test_black.py,tests/test_black.py,1,126,128,1352.268073,47.68113589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:26:36,black,1,bigcode/starcoder2-15b,4,tests/test_black.py,tests/test_black.py,1,126,128,6765.512207,90.22576356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:29:37,black,1,stabilityai/stablecode-3b,6,tests/test_black.py,tests/test_black.py,1,126,128,1511.985255,49.42049217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:30:43,black,1,bigcode/starcoder2-15b,5,tests/test_black.py,tests/test_black.py,1,126,128,6777.348747,89.99513364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:32:48,black,1,stabilityai/stablecode-3b,7,tests/test_black.py,tests/test_black.py,1,126,128,1345.882266,45.37222266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:34:46,black,1,bigcode/starcoder2-15b,6,tests/test_black.py,tests/test_black.py,1,126,128,6728.363859,89.36094999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:36:01,black,1,stabilityai/stablecode-3b,8,tests/test_black.py,tests/test_black.py,1,126,128,1362.277776,48.91630054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:38:50,black,1,bigcode/starcoder2-15b,7,tests/test_black.py,tests/test_black.py,1,126,128,6739.775807,90.59360242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:39:14,black,1,stabilityai/stablecode-3b,9,tests/test_black.py,tests/test_black.py,1,126,128,1349.071993,49.21393895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:42:30,black,1,stabilityai/stablecode-3b,10,tests/test_black.py,tests/test_black.py,1,126,128,1343.924828,47.42820191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:42:53,black,1,bigcode/starcoder2-15b,8,tests/test_black.py,tests/test_black.py,1,126,128,6715.329502,88.88985014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:46:18,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,1,tests/test_black.py,tests/test_black.py,1,126,128,2477.368481,55.62357664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:46:57,black,1,bigcode/starcoder2-15b,9,tests/test_black.py,tests/test_black.py,1,126,128,6724.162639,89.9039309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:49:38,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,2,tests/test_black.py,tests/test_black.py,1,126,128,2484.86441,54.85740066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:51:02,black,1,bigcode/starcoder2-15b,10,tests/test_black.py,tests/test_black.py,1,126,128,6791.067307,89.32225895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:52:58,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,3,tests/test_black.py,tests/test_black.py,1,126,128,2479.512026,54.33784771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:56:20,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,4,tests/test_black.py,tests/test_black.py,1,126,128,2495.069344,55.2233429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:56:29,black,1,codellama/CodeLlama-13b-Instruct-hf,1,tests/test_black.py,tests/test_black.py,1,126,128,5548.300964,61.42763305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 14:59:42,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,5,tests/test_black.py,tests/test_black.py,1,126,128,2503.016958,55.43373656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:00:07,black,1,codellama/CodeLlama-13b-Instruct-hf,2,tests/test_black.py,tests/test_black.py,1,126,128,5570.451003,62.73998857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:03:03,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,6,tests/test_black.py,tests/test_black.py,1,126,128,2484.756095,55.23951006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:03:46,black,1,codellama/CodeLlama-13b-Instruct-hf,3,tests/test_black.py,tests/test_black.py,1,126,128,5554.015411,62.37928891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:06:28,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,7,tests/test_black.py,tests/test_black.py,1,126,128,2500.561031,55.54896259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:07:24,black,1,codellama/CodeLlama-13b-Instruct-hf,4,tests/test_black.py,tests/test_black.py,1,126,128,5562.509142,63.98468375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:09:48,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,8,tests/test_black.py,tests/test_black.py,1,126,128,2496.330023,54.05015588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:11:02,black,1,codellama/CodeLlama-13b-Instruct-hf,5,tests/test_black.py,tests/test_black.py,1,126,128,5555.26893,62.2749114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:13:10,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,9,tests/test_black.py,tests/test_black.py,1,126,128,2486.124642,55.09738493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:14:41,black,1,codellama/CodeLlama-13b-Instruct-hf,6,tests/test_black.py,tests/test_black.py,1,126,128,5558.606504,61.57905793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:16:35,black,1,deepseek-ai/deepseek-coder-6.7b-instruct,10,tests/test_black.py,tests/test_black.py,1,126,128,2493.351458,54.786201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:18:19,black,1,codellama/CodeLlama-13b-Instruct-hf,7,tests/test_black.py,tests/test_black.py,1,126,128,5553.499246,61.65034962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:21:56,black,1,codellama/CodeLlama-13b-Instruct-hf,8,tests/test_black.py,tests/test_black.py,1,126,128,5556.580539,61.98747635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:24:09,black,1,Qwen/Qwen2.5-Coder-1.5B,1,tests/test_black.py,tests/test_black.py,1,126,128,460.3859066,35.24432158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:25:36,black,1,codellama/CodeLlama-13b-Instruct-hf,9,tests/test_black.py,tests/test_black.py,1,126,128,5557.30203,62.65391088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:27:59,black,1,Qwen/Qwen2.5-Coder-1.5B,2,tests/test_black.py,tests/test_black.py,1,126,128,455.2146475,33.8385365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:29:11,black,1,codellama/CodeLlama-13b-Instruct-hf,10,tests/test_black.py,tests/test_black.py,1,126,128,5570.72622,62.14669847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:31:42,black,1,Qwen/Qwen2.5-Coder-1.5B,3,tests/test_black.py,tests/test_black.py,1,126,128,475.4977982,33.91092825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:35:30,black,1,Qwen/Qwen2.5-Coder-1.5B,4,tests/test_black.py,tests/test_black.py,1,126,128,446.5180603,33.40369105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:35:50,black,1,bigcode/starcoder2-7b,1,tests/test_black.py,tests/test_black.py,1,126,128,3443.396448,54.15654182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:39:07,black,1,bigcode/starcoder2-7b,2,tests/test_black.py,tests/test_black.py,1,126,128,3397.043251,44.13891315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:39:19,black,1,Qwen/Qwen2.5-Coder-1.5B,5,tests/test_black.py,tests/test_black.py,1,126,128,456.2880257,34.94554043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-04 15:42:48,black,1,bigcode/starcoder2-7b,3,tests/test_black.py,tests/test_black.py,1,126,128,3494.922849,61.40062523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
